C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_04_221.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_04_221.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_04_221.jpg,0,0,0,18.96809
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_04_292.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_04_292.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_04_292.jpg,0,0,0,18.82709
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_04_367.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_04_367.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_04_367.jpg,0,0,0,18.68696
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_04_439.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_04_439.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_04_439.jpg,0,0.2182923,0,18.26167
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_04_512.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_04_512.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_04_512.jpg,0,0.4366383,0,18.56135
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_04_581.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_04_581.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_04_581.jpg,0,0.6451044,0,19.19693
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_04_653.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_04_653.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_04_653.jpg,0,0.43194,0,19.49155
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_04_727.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_04_727.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_04_727.jpg,0,0.2064291,0,19.57121
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_04_795.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_04_795.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_04_795.jpg,0,0.004335314,0,19.17179
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_04_868.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_04_868.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_04_868.jpg,0.2,0,0,18.98679
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_04_941.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_04_941.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_04_941.jpg,0.35,0,0,19.16917
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_05_013.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_05_013.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_05_013.jpg,0.5500001,0,0,18.91515
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_05_085.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_05_085.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_05_085.jpg,0,0,0,18.77467
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_05_153.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_05_153.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_05_153.jpg,0,0,0,18.18916
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_05_224.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_05_224.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_05_224.jpg,0,0,0,18.02206
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_05_298.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_05_298.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_05_298.jpg,0,0,0,18.40722
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_05_369.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_05_369.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_05_369.jpg,0,0,0,18.26301
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_05_441.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_05_441.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_05_441.jpg,0,0,0,17.64034
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_05_517.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_05_517.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_05_517.jpg,0,0,0,17.49261
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_05_591.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_05_591.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_05_591.jpg,0,0,0,17.34634
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_05_663.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_05_663.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_05_663.jpg,0,0,0,17.20141
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_05_739.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_05_739.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_05_739.jpg,0,0.2311638,0,17.72155
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_05_811.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_05_811.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_05_811.jpg,0,0.4434117,0,17.97529
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_05_887.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_05_887.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_05_887.jpg,0,0.6688359,0,18.39482
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_05_959.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_05_959.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_05_959.jpg,0,0.8924079,0,18.6902
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_06_033.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_06_033.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_06_033.jpg,0,1,0,19.53731
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_06_109.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_06_109.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_06_109.jpg,0,1,0,20.36574
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_06_180.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_06_180.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_06_180.jpg,0,1,0,21.05857
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_06_256.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_06_256.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_06_256.jpg,0,1,0,21.84483
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_06_332.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_06_332.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_06_332.jpg,0,1,0,22.62605
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_06_407.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_06_407.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_06_407.jpg,0,1,0,23.40401
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_06_481.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_06_481.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_06_481.jpg,0,1,0,23.98022
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_06_555.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_06_555.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_06_555.jpg,0,0.7770673,0,24.56627
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_06_627.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_06_627.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_06_627.jpg,0,0.5598688,0,24.94014
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_06_703.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_06_703.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_06_703.jpg,0,0.3351214,0,25.09734
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_06_774.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_06_774.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_06_774.jpg,0,0.1170742,0,25.08949
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_06_853.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_06_853.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_06_853.jpg,0.2,0,0,24.87493
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_06_928.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_06_928.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_06_928.jpg,0.4,0,0,24.59288
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_07_003.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_07_003.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_07_003.jpg,0.6000001,0,0,24.23869
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_07_078.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_07_078.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_07_078.jpg,0,0,0,24.05788
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_07_154.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_07_154.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_07_154.jpg,0,0,0,23.85136
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_07_228.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_07_228.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_07_228.jpg,0.2,0,0,23.65323
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_07_308.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_07_308.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_07_308.jpg,0.4,0,0,23.40053
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_07_384.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_07_384.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_07_384.jpg,0.6000001,0,0,23.07204
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_07_461.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_07_461.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_07_461.jpg,0,0,0,22.8981
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_07_542.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_07_542.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_07_542.jpg,0,0,0,22.70071
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_07_620.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_07_620.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_07_620.jpg,0,0,0,22.51519
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_07_701.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_07_701.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_07_701.jpg,0,0,0,22.33321
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_07_781.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_07_781.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_07_781.jpg,0,0,0,22.15321
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_07_872.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_07_872.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_07_872.jpg,0,0,0,21.92955
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_07_951.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_07_951.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_07_951.jpg,0,0.2401503,0,21.97361
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_08_035.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_08_035.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_08_035.jpg,0,0,0,21.80706
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_08_117.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_08_117.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_08_117.jpg,0,0,0,21.63096
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_08_197.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_08_197.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_08_197.jpg,0,0,0,21.45531
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_08_275.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_08_275.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_08_275.jpg,-0.2,0,0,21.26451
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_08_356.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_08_356.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_08_356.jpg,-0.4,0,0,21.01708
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_08_439.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_08_439.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_08_439.jpg,-0.6000001,0,0,20.70794
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_08_525.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_08_525.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_08_525.jpg,0,0,0,20.45437
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_08_606.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_08_606.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_08_606.jpg,0,0,0,20.28827
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_08_692.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_08_692.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_08_692.jpg,0,0,0,20.14217
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_08_774.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_08_774.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_08_774.jpg,0,0,0,20.01326
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_08_852.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_08_852.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_08_852.jpg,0,0,0,19.8601
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_08_935.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_08_935.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_08_935.jpg,0,0,0,19.72298
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_09_018.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_09_018.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_09_018.jpg,0,0,0,19.60811
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_09_099.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_09_099.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_09_099.jpg,0,0,0,19.46052
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_09_186.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_09_186.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_09_186.jpg,0,0,0,18.86385
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_09_266.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_09_266.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_09_266.jpg,0,0,0,18.689
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_09_346.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_09_346.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_09_346.jpg,-0.2,0,0,18.51472
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_09_429.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_09_429.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_09_429.jpg,-0.4,0,0,18.30806
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_09_512.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_09_512.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_09_512.jpg,-0.6000001,0,0,18.04563
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_09_593.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_09_593.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_09_593.jpg,-0.8000001,0,0,17.74663
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_09_679.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_09_679.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_09_679.jpg,-1,0,0,17.40507
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_09_759.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_09_759.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_09_759.jpg,-1,0,0,17.06169
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_09_841.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_09_841.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_09_841.jpg,0,0,0,16.85118
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_09_923.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_09_923.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_09_923.jpg,0,0,0,16.60453
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_10_024.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_10_024.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_10_024.jpg,0,0,0,16.90147
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_10_104.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_10_104.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_10_104.jpg,0,0,0,16.77204
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_10_239.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_10_239.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_10_239.jpg,0,0,0,16.00743
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_10_309.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_10_309.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_10_309.jpg,0,0,0,16.45169
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_10_392.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_10_392.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_10_392.jpg,0,0,0,16.32569
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_10_461.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_10_461.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_10_461.jpg,0,0,0,16.2014
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_10_533.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_10_533.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_10_533.jpg,0,0,0,15.57135
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_10_607.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_10_607.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_10_607.jpg,0,0,0,15.45221
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_10_678.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_10_678.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_10_678.jpg,0,0,0,15.34382
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_10_747.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_10_747.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_10_747.jpg,0.15,0,0,15.76853
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_10_819.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_10_819.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_10_819.jpg,0.35,0,0,15.59373
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_10_888.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_10_888.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_10_888.jpg,0.5000001,0,0,14.92202
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_10_960.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_10_960.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_10_960.jpg,0,0,0,14.73486
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_11_032.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_11_032.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_11_032.jpg,0,0,0,15.20225
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_11_101.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_11_101.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_11_101.jpg,0,0,0,15.08262
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_11_174.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_11_174.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_11_174.jpg,0,0,0,14.47137
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_11_244.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_11_244.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_11_244.jpg,0,0,0,14.35459
C:\Users\KIIT\Desktop\Datasets\IMG\center_2020_01_04_02_49_11_317.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\left_2020_01_04_02_49_11_317.jpg,C:\Users\KIIT\Desktop\Datasets\IMG\right_2020_01_04_02_49_11_317.jpg,0,0,0,14.78142
